"","deviance"
"LOC107999823",189631.441372694
"LOC133666031",940.265168240412
"LOC114577795",7672.95141947193
"LOC107994051",57515.7624019869
"LOC107994040",51964.0052228618
"LOC107994039",23534.2665937738
"LOC107994038",1615.34037698602
"LOC107994035",8987.65904922631
"LOC107994037",351107.595463108
"LOC107994034",17039.6540956843
"LOC107994033",46706.1997035636
"LOC107994058",41436.8774349369
"LOC107994031",56739.7920705911
"LOC107994054",10404.0355915329
"LOC114577005",31301.2536409869
"LOC107994052",65640.3776152411
"LOC107994044",47071.0868540202
"LOC107994042",182751.973650833
"LOC133666060",2077.09468103874
"LOC107994045",57035.3418202271
"LOC107994041",54444.2543609585
"LOC107994032",1977.26381022059
"LOC107994030",29284.704232371
"LOC107994048",229148.332918752
"LOC107994046",52168.8460126314
"LOC107994047",1499.02324149228
"LOC107994055",4327.1519282834
"LOC108000160",5018.90402883398
"LOC107998094",170756.037968402
"LOC108003661",96225.985331323
"LOC108003488",44695.8687402591
"LOC114578225",15898.1017011823
"LOC108003548",56006.8003881482
"LOC108003549",16073.4115865386
"LOC108003081",29139.7839348795
"LOC108003083",11826.4936140945
"LOC108003082",50395.1566438451
"LOC133666105",47606.9858832836
"LOC108003546",15492.4462209032
"LOC108003675",37327.6796804503
"LOC108003486",4052.48832622307
"LOC108003663",32059.3452667298
"LOC108003516",45188.1401284483
"LOC133666111",805.021880859719
"LOC108003650",76000.3038445392
"LOC108003647",37697.9959934516
"LOC108003648",46015.6271576157
"LOC108003494",37102.8912089521
"LOC108003518",14831.627016753
"LOC108003651",53812.7438136989
"LOC108003654",55419.3637425556
"LOC108003652",41385.3097059819
"LOC108003484",64872.6053049131
"LOC133666108",12784.4258572047
"LOC133666110",2328.1653520159
"LOC108003530",67630.5661164699
"LOC108003528",68099.6613295532
"LOC108003523",658.004071278274
"LOC108003597",198042.519997573
"LOC133666142",33637.428688623
"LOC133666146",9421.23153127002
"LOC133666145",6264.01961316233
"LOC133666143",13845.950708004
"LOC108003558",40373.7028361005
"LOC108003559",44990.6533635076
"LOC108003556",31934.7320977382
"LOC108003557",60919.7597520023
"LOC108003626",37925.6456667015
"LOC108003625",33817.3824551754
"LOC108003536",73834.1993941981
"LOC108003534",51013.7922737851
"LOC133666138",23267.446096631
"LOC108003622",33142.2135031875
"LOC108003619",45867.6980410444
"LOC133665634",51671.2749658378
"LOC108003659",60629.3360928535
"LOC108003503",24180.6873973589
"LOC108003673",49485.6871501412
"LOC108003646",56673.2302163844
"LOC108003631",16779.2004245559
"LOC108003630",40355.6044466563
"LOC108003632",44329.1054292388
"LOC108003634",54874.8164758243
"LOC108003500",52037.202357515
"LOC108003491",43989.6594171769
"LOC107994629",73172.0277485927
"LOC133666161",32555.2245021463
"LOC108003489",44759.866673188
"LOC108003483",2663.12999347753
"LOC108003667",9683.80402752142
"LOC108003655",57802.1112360248
"LOC108001134",41071.6328904498
"LOC108001137",15476.3471389447
"LOC108001135",48387.084460769
"LOC108003568",241264.124288553
"LOC108003611",57050.1981969571
"LOC108003674",49057.2625806467
"LOC108003593",50555.2638573612
"LOC108003598",58780.4883150129
"LOC133666221",9935.67144002438
"LOC108003599",48108.3242276366
"LOC108003507",21516.0641725684
"LOC108003479",19340.2350146923
"LOC108003526",417.105371079636
"LOC108003585",41012.1901166058
"LOC108003584",94880.8431047136
"LOC133666230",10794.0173140097
"LOC108003586",56848.2322321843
"LOC108003614",47615.1160435679
"LOC108003615",15111.0339096224
"LOC108003645",54334.3714780801
"LOC108003644",1979.28235761348
"LOC108003677",28585.5965716761
"LOC108003553",46026.6386112674
"LOC108003555",47511.6626087943
"LOC107993720",56249.1179870596
"LOC108003552",58160.1061766088
"LOC108003660",50907.8376850683
"LOC108003505",35092.7646071716
"LOC108003493",42704.5284043931
"LOC108003496",159258.019325626
"LOC108003510",84570.145005038
"LOC108003514",42008.2304210846
"LOC114578213",63941.2114846839
"LOC108003590",858.20099650518
"LOC108003478",11012.2128068308
"LOC108003589",66424.9113240176
"LOC133666285",47540.343139171
"LOC108003477",41348.3081229868
"LOC108003595",54369.6740150276
"LOC108003594",27737.9241260846
"LOC108003639",685.736037873671
"LOC108003515",407.796223377299
"LOC108003580",7145.71222512223
"LOC108003475",7645.25833216159
"LOC114578218",1482.71946659875
"LOC108003577",12207.653713042
"LOC108003578",64788.1434027017
"LOC108003474",49706.6194287132
"LOC108003592",66615.4434983989
"LOC133666310",4251.72870776051
"LOC108003607",6775.17998693659
"LOC133666309",3141.71450811088
"LOC108003608",10625.1726185715
"LOC108003605",45361.6319922385
"LOC108003617",3078.47321834156
"LOC108003618",33679.8589153401
"LOC108003544",207759.395020648
"LOC108003543",16708.8758067731
"LOC108003545",74500.2815992087
"LOC108003473",20264.6891979002
"LOC108003657",52768.2639674924
"LOC108003638",62718.3348033244
"LOC107993323",346305.666648381
"LOC108003658",253038.94361747
"LOC108003566",5808.82247021873
"LOC108003565",48250.143849083
"LOC108003624",78268.8789068565
"LOC108003623",35168.9883894446
"LOC108003508",92633.1385359409
"LOC108003504",43690.3673955636
"LOC108003495",170952.339885396
"LOC114578220",49807.2047467309
"LOC108003513",67532.668829304
"LOC133666346",2784.12765963663
"LOC108003561",109423.799594183
"LOC108003560",14285.5700543543
"LOC108003569",119914.788489871
"LOC133666378",46334.3965796587
"LOC133666362",3145.03109830947
"LOC108003520",36131.0832827585
"LOC108003678",7622.23155016259
"LOC108003540",194433.886493071
"LOC108003539",67274.8724571355
"LOC108003541",95973.097713205
"LOC108003538",61787.784336607
"LOC108003471",348315.237763465
"LOC108003602",27339.7068482653
"LOC107994259",82221.1843517573
"LOC107994266",16945.3659415012
"LOC107994263",4393.24411194521
"LOC107994262",22184.1532950192
"LOC107994260",158184.202870009
"LOC107994264",1443.36219514135
"LOC107994258",96707.9915345474
"LOC107994257",4179.06392538325
"LOC108001579",63284.6160385101
"LOC108001578",40347.8444608556
"LOC108001569",92393.0206544148
"LOC108001577",11590.0535543002
"LOC108001576",773.904723756013
"LOC108001573",9303.58871587501
"LOC108001574",57260.8924533364
"LOC114578015",3144.02442658377
"LOC107994239",234789.358289948
"LOC107994241",511296.015965766
"LOC107993544",103996.975152147
"LOC114576934",3464.9097010771
"LOC133665948",800.986130488365
"LOC107993542",68649.0891057865
"LOC107993545",518.770232227542
"LOC107993541",1727.13675840932
"LOC107993547",3451.96468925286
"LOC114577807",1379.39420776432
"LOC107993450",51224.2114282215
"LOC107993440",49486.6689392908
"LOC107993444",6007.80414561278
"LOC107993441",47863.4775306504
"LOC133665595",37229.5498673622
"LOC107993445",8366.93657919086
"LOC107993446",1255.01496181175
"LOC114576927",1233.01289890637
"LOC107993447",307663.162235583
"LOC133667815",413.429794710726
"LOC133665650",569.454857927462
"LOC107994003",4663.47455124605
"LOC133667818",20610.9786942533
"LOC107994002",273020.225308735
"LOC133667819",21972.0762687289
"LOC133667817",120746.152752678
"LOC107994020",24062.6416105905
"LOC107994018",6708.92583281843
"LOC107994016",42089.8987054508
"LOC107994017",47321.9822031226
"LOC107994006",31575.9710530599
"LOC107994021",145742.91991667
"LOC107994008",35345.9179789168
"LOC107994011",48496.5901704082
"LOC107994015",40636.8818900004
"LOC107994013",51481.9209525823
"LOC107994010",30640.9585188621
"LOC107994009",34790.8294735379
"LOC107994014",29012.7513495347
"LOC107994005",56091.922215357
"LOC107994303",50770.9884722476
"LOC107994302",7362.89967360039
"LOC107994301",10766.0071906683
"LOC107994300",233876.544874436
"LOC107993602",63984.6557460655
"LOC107993605",30320.0991213798
"LOC107993600",90300.4385797828
"LOC114576949",13778.3618392187
"LOC107993599",208789.973811097
"LOC108004322",518328.149992965
"LOC108004323",33434.0551210544
"LOC108004321",56602.6607294527
"LOC108004353",49378.8763161941
"LOC107992995",52529.874698184
"LOC133667820",3652.47342932434
"LOC108004348",76702.1981690471
"LOC108004349",1282.87448255089
"LOC108004326",36200.9452586756
"LOC108004325",27996.5154341974
"LOC108004331",29748.2047586103
"LOC108004335",37653.874943131
"LOC108004327",16531.4018357107
"LOC108004332",1127.39063954971
"LOC108004333",62100.05310996
"LOC108004328",42172.9574379947
"LOC108004334",228971.200961204
"LOC108004329",8770.00327810074
"LOC108004345",50879.2147355281
"LOC108004346",48080.7617077073
"LOC108004336",47555.0011976685
"LOC108004338",42088.9688291043
"LOC108004340",4403.74084414394
"LOC108004337",682.509531464856
"LOC108004343",28533.0424079172
"LOC108001050",80832.3128662468
"LOC108004354",47373.8830668643
"LOC133667821",9160.55256760476
"LOC108004351",41368.3026643476
"LOC108004352",55344.8386021217
"LOC108004342",6552.12419783536
"LOC108004341",176438.148773566
"LOC107993076",1403.01051944174
"LOC107993075",4149.78418452194
"LOC107993074",6181.53703458934
"LOC107993080",4413.2650580876
"LOC107993077",59175.0413495069
"LOC107993066",322.71703494811
"LOC107993067",36979.3836700832
"LOC107993069",29820.8026332729
"LOC107993070",22262.7491129004
"LOC107993071",39628.8884524318
"LOC107993068",27353.0738053104
"LOC107993072",53610.2319206556
"LOC107993064",101272.969108635
"LOC107993065",43910.7172078633
"LOC107992956",32445.5643728031
"LOC108003791",15820.9267601053
"LOC107992947",11269.6308594466
"LOC107992946",33151.6623792436
"LOC107992935",27247.3862994165
"LOC107992950",60148.1271085006
"LOC107992939",51480.5468389967
"LOC107992942",51911.52076081
"LOC114576884",13094.2039948199
"LOC107992954",11657.4828938101
"LOC107992953",21474.8541405682
"LOC107992938",47634.2509453262
"LOC107992952",32572.2070150136
"LOC107992951",57991.0592049061
"LOC107992941",109398.274990178
"LOC114576881",10237.5906378844
"LOC107992944",38890.4259746975
"LOC107992943",24269.7505211475
"LOC107992945",33460.8056277953
"LOC107992948",42882.0274377806
"LOC107992936",676926.847059585
"LOC107992940",72902.884186294
"LOC108004261",64834.0479595148
"LOC108004262",28773.225353049
"LOC108004260",47950.3547606349
"LOC108004290",1851.49180741862
"LOC133667823",1124.05575274398
"LOC108004285",47787.6964773913
"LOC133667822",3088.71809976367
"LOC108004289",115650.83578458
"LOC108004248",31447.9033526971
"LOC108004249",51717.5179154895
"LOC108004257",24307.6451852518
"LOC114578313",6553.46629716535
"LOC108004280",50259.8878863861
"LOC133667824",44337.1271831233
"LOC108004282",13469.447532893
"LOC108004281",48969.2836974059
"LOC108004250",46081.19946458
"LOC108004283",60341.9763263806
"LOC108004267",41725.8366519598
"LOC108004265",39721.3481762328
"LOC108004268",38459.8952537241
"LOC108004264",49845.9558201015
"LOC108004263",40682.7476878731
"LOC108003273",58713.5574083021
"LOC108004271",30444.1981156104
"LOC108004270",56813.0377653216
"LOC108004274",58590.2948307693
"LOC108004269",56506.8763873321
"LOC108004247",26851.2098142999
"LOC108004254",24166.7859630195
"LOC108004258",57315.0206238534
"LOC108004255",31337.3949784939
"LOC108004256",19054.4548387519
"LOC108004251",32478.3812702241
"LOC108004277",54016.184638798
"LOC108004276",29725.0190920769
"LOC108004278",18859.1772700032
"LOC108004275",21628.5406270255
"LOC108004288",43081.6231822277
"LOC108004287",60381.2527075582
"LOC108004286",3688.32624960559
"LOC108004244",218479.243415605
"LOC133667825",13033.9601744178
"LOC108003199",47942.4904526769
"LOC108003204",48922.122359465
"LOC108003207",32091.4828535895
"LOC108003206",40699.5121077248
"LOC108003205",41833.4147125052
"LOC108003208",33882.4160562631
"LOC108003202",51208.6896637863
"LOC108003218",54753.634421222
"LOC108003217",30491.4439787791
"LOC108003216",39350.4295207212
"LOC108003200",27820.6792600687
"LOC108003197",214108.137191636
"LOC133665643",752.839102053796
"LOC108003211",100056.217081103
"LOC108003212",52528.3614477242
"LOC108003210",34358.5056847926
"LOC108003223",57693.1695427456
"LOC108003221",51345.1115802549
"LOC108003209",66560.5917514928
"LOC108003220",46569.3984194469
"LOC108003219",28882.7716941229
"LOC108002432",187510.374519005
"LOC133665644",327.511581862849
"LOC108002431",30890.3865263859
"LOC133665642",5902.61766657243
"LOC108002433",3889.69714922723
"LOC108002434",51026.7877835353
"LOC108002428",24621.6663655052
"LOC108002429",1899.43281289362
"LOC108002437",49300.8172573518
"LOC108002439",50988.1736790121
"LOC108002435",13423.6478989565
"LOC108002438",5567.43571410285
"LOC108004320",208061.246363142
"LOC108002425",35988.958221072
"LOC108002426",38198.5181864638
"LOC108002427",42767.1604494731
"LOC108002424",15333.0150483746
"LOC108002421",64694.2449960031
"LOC108002419",240907.919566441
"LOC108002423",50189.5750794619
"LOC108002442",11358.9943360272
"LOC133667020",902.950818635851
"LOC133666433",3947.44087372615
"LOC133666460",13820.1191070016
"LOC114578069",2622.3369589515
"LOC108001998",39288.8600244667
"LOC108001997",28945.1269722577
"LOC108002019",45383.1742579983
"LOC108002035",38126.7131903382
"LOC108002014",34556.4069219111
"LOC108002150",27002.4311028605
"LOC108002149",58129.5531638351
"LOC108002148",47158.5025504607
"LOC108002029",55781.1771142274
"LOC108001996",12442.2807505267
"LOC108002036",5702.6707911401
"LOC108002175",54653.6608576508
"LOC108002021",58311.2604625151
"LOC108002020",36110.1185667096
"LOC107995468",27024.9141290095
"LOC133667413",26477.3750611996
"LOC108002027",17744.1494525519
"LOC108002032",35252.4677359645
"LOC108002009",48856.6439873447
"LOC108002179",43095.8117273478
"LOC108002159",24002.4743654789
"LOC108001999",36192.3493267367
"LOC108002000",35450.311844703
"LOC108002157",67109.1596693647
"LOC114578082",4093.60003754388
"LOC108001994",47699.965567535
"LOC108002144",48459.8042403462
"LOC108002145",42406.3810286742
"LOC108002059",354637.660727783
"LOC133667427",326.686325834096
"LOC108002060",2739.48610531096
"LOC108002185",963.911178619147
"LOC108002041",332532.886921734
"LOC108002038",63888.5586627311
"LOC108002040",31018.3171968204
"LOC108002043",8369.54920312044
"LOC108002039",1587.24839996113
"LOC108002042",5228.05586011157
"LOC107995258",36231.2494171992
"LOC108001992",21587.7147037567
"LOC108002158",27255.2050003784
"LOC108002058",242876.783804827
"LOC108002057",50725.1845635792
"LOC108002056",5909.14290057432
"LOC108002055",90337.5343945944
"LOC108002048",20496.2959870458
"LOC114578070",25152.1900189893
"LOC108002049",20265.5613836777
"LOC108002047",21065.577096444
"LOC108002046",219485.366087033
"LOC108002045",19722.9383008136
"LOC108002181",2628.52717021832
"LOC108002169",2092.88902542317
"LOC108002062",32392.3291327155
"LOC108002061",119716.466498557
"LOC133667456",36761.3157458527
"LOC108002154",45310.470150518
"LOC108002153",35293.0280072574
"LOC108002132",66124.9377298462
"LOC108002155",49145.3214604845
"LOC108002172",57458.9651346414
"LOC108002143",50610.993114639
"LOC107992645",48928.5380337895
"LOC108001991",55403.8151553699
"LOC108002110",49855.5096569849
"LOC108002007",52973.5402828853
"LOC108002184",50108.9817263396
"LOC108002183",42385.2113915993
"LOC108002167",46838.5149204075
"LOC108001863",42795.226394977
"LOC108001864",49377.5891252576
"LOC108002002",45547.8755603026
"LOC108001990",27345.5914618028
"LOC108001989",53611.7281698494
"LOC108002095",19519.083714826
"LOC108002098",2918.87931207151
"LOC108002096",5072.10150513743
"LOC108002097",16029.6835277248
"LOC108002089",8267.88577960259
"LOC133667520",5950.88109576008
"LOC108002086",42858.5139938435
"LOC108002083",54434.5752059637
"LOC108002087",28788.9854987747
"LOC108002085",61705.7324782949
"LOC108002006",42232.9557197375
"LOC108003792",40877.9340303259
"LOC108002121",33901.5767939474
"LOC108002124",48593.737620319
"LOC108002123",51378.5273511937
"LOC108002013",92248.4741540747
"LOC114577421",4590.0172445615
"LOC108002081",109928.928443076
"LOC133667788",11856.4483045711
"LOC108002023",346.48534000472
"LOC108002151",4656.48157303257
"LOC108002152",1915.35552194891
"LOC108002142",38932.6935979213
"LOC133667789",369.155843309682
"LOC108002092",119417.69159516
"LOC114578083",746.955873337836
"LOC108002094",60081.738702777
"LOC107993421",55709.6861871018
"LOC108002163",46650.9956689414
"LOC108002077",48172.2911698
"LOC108002076",49687.57439989
"LOC108001987",16075.8180007163
"LOC108002073",53571.1241180629
"LOC108002138",58452.8868068317
"LOC108002127",89403.5457679471
"LOC108002126",42188.5576449491
"LOC133667790",1717.93544463866
"LOC108002078",19770.6278532612
"LOC108002079",61947.2264855574
"LOC108002125",275005.670269801
"LOC108002037",3688.89392615355
"LOC108002176",11185.1718516058
"LOC108002099",31809.6845372109
"LOC108002103",34489.8470095599
"LOC133667796",8763.52083948341
"LOC108002102",7984.94378947041
"LOC108002101",74943.2734776298
"LOC108002136",65512.0175969133
"LOC108001986",58767.4780910009
"LOC108002031",6628.34712462336
"LOC108002135",39538.8565584542
"LOC108002134",40364.1778699336
"LOC108002133",63852.3599221716
"LOC108002012",35796.8689506426
"LOC108002003",49106.3062672517
"LOC108002146",54932.948963121
