"","deviance"
"LOC410603",839.182064437844
"LOC100578725",47394.219431939
"LOC100577797",32486.1880732923
"LOC413755",75855.9262592713
"LOC552081",105752.966585427
"LOC102654925",38696.4504681347
"LOC725005",5245.88790666615
"LOC100578260",61926.976808647
"LOC411463",154861.561945814
"LOC113218516",6975.18998775267
"LOC551562",2993.82103279425
"LOC410632",76922.9762729206
"LOC100578592",6020.37105383774
"LOC409377",102338.727615604
"LOC411725",13902.8059488203
"LOC551825",65031.2362517102
"LOC408532",5910.74733266343
"LOC113219254",957.59929011603
"LOC552053",33487.657873039
"LOC413973",13881.1538563404
"LOC410612",29592.2368724764
"LOC100578249",46650.1295808608
"LOC726905",27935.1843029336
"LOC727223",89233.4657571658
"LOC726666",42518.5947102861
"LOC100577899",17954.6170676506
"LOC412205",51770.0437812318
"LOC113219283",36302.3511945792
"LOC552633",43200.4168963435
"LOC412453",53503.7595555435
"LOC551078",106942.343018831
"LOC552845",38186.089572412
"LOC113219264",20527.4599235395
"LOC113219252",49913.0825262978
"LOC100577777",10666.073757015
"LOC726353",4608.35785993682
"LOC726566",78274.196119858
"LOC725659",59379.492830157
"LOC102656553",56706.9393931489
"LOC551769",42288.2025979485
"LOC551946",97564.8287679218
"LOC100577112",9310.37591776141
"LOC724466",4391.78669703577
"LOC410578",22172.9585230233
"LOC552114",76581.6804921059
"LOC113219251",18499.454948307
"LOC726854",2336.28684294277
"LOC726417",63795.7715084862
"LOC412774",11673.3989617759
"LOC100577081",34449.1098719664
"LOC409270",81387.8541525453
"LOC551237",27516.8869084919
"LOC552839",36003.4446596543
"LOC551861",154061.877099793
"LOC552849",304729.979115174
"LOC552410",48257.0826062315
"LOC408523",75540.9196712552
"LOC408533",64586.2883662531
"LOC410585",95815.9337514273
"LOC411897",61926.7112272213
"LOC409485",82207.7668203048
"LOC410595",54914.1119305631
"LOC102653784",9572.05215037604
"LOC411720",44293.4234151724
"LOC410624",245760.175290627
"LOC102655457",1727.34998444476
"LOC410151",142901.55128559
"LOC102656563",11471.5161859311
"LOC726459",2100.34654206561
"LOC100576612",53894.6806317411
"LOC551517",68028.0259944133
"LOC410613",100514.157786197
"LOC100576855",29391.19299132
"LOC413517",115729.971301985
"LOC726731",58601.5007124847
"LOC724186",124529.608573704
"LOC412024",56625.7725770729
"LOC107965601",6979.2100840966
"LOC107965565",732.960653553664
"LOC100576411",37646.7109368863
"LOC408534",2576.63764864573
"LOC100578556",91941.6702828347
"LOC412503",48591.6678781159
"LOC551958",68339.9726314356
"LOC102654376",21762.3798235643
"LOC102655585",2706.38870350877
"LOC411746",137768.920440105
"LOC552766",8866.31525020703
"LOC102654111",24631.881747618
"LOC724806",4189.81182890883
"LOC113219265",8413.58701285832
"LOC726041",59065.1938069995
"Dop1",485666.824705781
"LOC102656905",51726.3112754122
"LOC411937",23393.5502149181
"LOC725890",67834.5393650277
"LOC102655352",7083.82227448182
"LOC727031",72875.9494704077
"LOC412163",26417.7629364497
"LOC409835",3639.23602229416
"LOC113219270",83618.8840386785
"LOC409160",83192.2327181904
"LOC100577841",23315.3588571123
"LOC411570",130031.720119777
"LOC100576958",70154.300250498
"LOC107965567",10576.8009824346
"LOC409740",10960.800012164
"LOC551824",70400.6324428656
"LOC412554",63698.2280227625
"LOC726435",51624.9120752368
"LOC551328",79766.9039074779
"Obp9",6089.04072586472
"LOC100577640",38724.8615147924
"LOC113219280",22619.9131856292
"LOC725505",50116.0544919546
"LOC409603",8659.24878392553
"LOC725088",95638.8852128671
"Adar",109448.904533121
"LOC551438",80100.750938613
"LOC725954",5550.93335946643
"LOC100576569",426562.841664521
"LOC107965557",12504.6182273998
"LOC100576330",333.204500649231
"LOC724596",53194.0342688261
"Lop2",6025.35994773769
"LOC408524",76120.199657424
"LOC113219287",3906.66410977087
"LOC113218518",2185.71149963201
"LOC724295",81025.643747615
"LOC102654464",7129.30480374157
"LOC412478",50125.1227801879
"LOC102654505",39201.4623873016
"LOC409440",53893.3791164265
"LOC552072",33794.5098055054
"LOC102654737",57692.4852727564
"LOC406096",443143.362092279
"LOC102656745",43903.1036512346
"LOC412997",60911.6318746231
"Obp19",412.56905857367
"LOC413036",74921.9269523795
"LOC726457",13751.7923915333
"LOC724113",35529.2645153726
"LOC724847",517349.546808105
"LOC409200",85816.0817133014
"LOC408539",53702.6724662952
"LOC102655058",24527.7977768407
"LOC412907",106556.142936173
"LOC410580",77118.6954671822
"LOC725811",60731.2266556274
"LOC113219253",75438.0768864825
"LOC726323",231568.377272983
"LOC724647",36101.0617349329
"LOC100577544",2611.36808966104
"LOC113219288",748.86790540803
"GstD1",15306.4380097834
"LOC107965624",2715.28327777973
"LOC102656186",3390.61951599558
"LOC102656263",20562.815181399
"LOC552237",49996.9776108079
"LOC413963",50961.1592634366
"LOC410620",135059.305153144
"LOC411611",92767.6238742343
"LOC726509",67636.7804651475
"LOC107965883",64604.3192637016
"Mblk-1",4245743.47282511
"LOC113219269",37257.4868710813
"LOC726720",51944.970577171
"LOC107965787",5723.99993007601
"LOC102656354",462387.642089276
"LOC113219250",8545.85876135723
"LOC409447",61696.035512152
"LOC100379261",102658.122201001
"LOC726068",759899.960586697
"LOC724865",23945.0168684308
"LOC100577418",46629.9436234341
"LOC102656786",10867.159050491
"LOC100578561",1221.19153895719
"LOC726745",50162.5116744278
"LOC724733",74739.7720106512
"LOC552730",40838.7186541543
"LOC113219277",45918.0650125012
"LOC409502",35722.1486941739
"LOC551489",68413.3961360507
"LOC724690",33015.7643072674
"LOC107965788",50655.9819389737
"LOC724249",29765.0987609723
"LOC408527",51044.774887802
"LOC726528",9328.42707527958
"LOC413034",131342.277827116
"LOC409090",130731.755251628
"LOC411797",54974.0081317605
"LOC102654656",1210.57804450801
"LOC726728",121315.651327188
"LOC413931",105901.232550511
"LOC410606",60259.3247351616
"LOC102654517",14340.4129855098
"LOC107965630",385.94471526541
"LOC100576097",1733.64540850953
"LOC107965597",9486.17552627173
"LOC552816",76443.604225937
"LOC113219281",9238.03749419878
"LOC551194",43244.5653164184
"LOC724125",60629.8962310185
"LOC725379",116372.3272832
"LOC409918",72145.3102600689
"LOC102655670",7647.16635207654
"LOC100577209",76575.0992704692
"LOC410591",50020.849045501
"LOC107965615",27591.3328686515
"LOC100577679",45309.1302548324
"LOC409610",62278.5348718013
"LOC411724",80422.8133964622
"LOC552851",55391.079101291
"LOC410602",71880.4113583069
"LOC552082",74768.1985176532
"LOC113219273",4922.77290926346
"LOC410622",28490.7681134654
"LOC726650",71678.6687503021
"LOC552827",49125.8586135523
"LOC100577836",41228.1696086232
"LOC552844",1519965.53048396
"LOC102655195",18996.2971992636
"LOC726458",3057.42602012944
"LOC107965562",40187.2845586249
"LOC113219266",36558.8077626725
"LOC726302",387172.002602013
"LOC408520",194576.62930298
"LOC552616",24069.6826692999
"LOC409185",126358.465831904
"Obp13",3920.36129909242
"LOC102653832",4080.09367541954
"LOC726069",201752.389525299
"LOC726126",73823.8159661378
"Mad",1206275.21458729
"LOC100576625",67401.2947668189
"LOC725114",7369.99552625917
"LOC408517",362202.28952066
"LOC408544",18497.0880951942
"LOC102655621",11801.883109186
"Tpx-3",79741.7589983423
"LOC411849",65708.9032791377
"LOC725427",16346.5851447419
"LOC724207",52225.9618974077
"LOC411646",92515.9054775978
"LOC100578218",131914.049912485
"LOC726863",7904.69330629363
"LOC550941",9774.76939952987
"LOC107965599",33214.7721194715
"LOC725503",145919.222929007
"LOC102655028",31590.8093430112
"LOC408536",8304.88931652954
"LOC552807",64166.199183062
"LOC726543",173872.595465369
"LOC726250",5513.58452816612
"CPF2",35574.5751703144
"LOC408516",111867.368899319
"LOC724965",79041.4967860791
"LOC408547",718939.322776869
"LOC724250",10988.554692025
"LOC408548",101162.800825432
"LOC102655764",2294.64635894576
"LOC100576273",9371.0989318123
"LOC552690",66895.7592737833
"pHCl",306540.493318644
"LOC726853",7158.96149029774
"LOC102654084",166757.574803363
"CPR16",3195.4121581648
"LOC550659",35656.4542701549
"LOC408531",31050.5343590446
"LOC724732",89158.2955122681
"LOC102656231",445.387605648584
"LOC725623",87934.8991535858
"LOC102655865",6578.49210440541
"LOC551316",27194.6200656145
"LOC410577",336315.117111394
"LOC409609",92017.7196582272
"LOC551945",41403.8009358982
"LOC725755",47487.3502883348
"LOC726651",48593.0808399295
"Oa1",124821.000898927
"LOC724251",117326.546618574
"LOC408541",39799.741686984
"LOC100576614",72503.7111392093
"LOC726962",36035.6533215358
"LOC725859",38132.2924446297
"LOC551005",224555.729077407
"Argk",544945.90233379
"LOC102655461",18495.6591443426
"CPF1",9215.91962597301
"LOC113219268",23540.1442593371
"LOC100577088",15985.4925117055
"LOC113219259",6034.76700733012
"LOC113219284",93654.5642399432
"LOC552452",49612.8163477431
"LOC410597",42263.4615684397
"LOC408519",101738.791633107
"LOC102656440",3440.31564450657
"LOC113219279",5867.52487752688
"LOC102653965",83376.5790610878
"Or63",4138.0937332715
"LOC726898",36750.7960352213
"LOC100578560",47737.3136277905
"LOC412230",58400.1573761222
"LOC552006",94783.3875822991
"LOC113219267",36739.3089032458
"LOC413478",40838.8650995686
"LOC725586",92677.6384862636
"LOC100576224",6385.71293931066
"LOC726278",7837.66805863392
"LOC408522",32918.1353186982
"LOC409508",37224.3805694403
"LOC412251",60931.5455554919
"LOC410614",25408.0108337098
"LOC413515",91102.698202776
"LOC551957",157509.907120698
"LOC411742",97862.8516363935
"LOC102653594",110454.0708216
"LOC102656143",871.469729441923
"LOC100576159",99633.1530112862
"LOC102656554",19233.3986234049
"LOC726631",33789.1419812308
"LOC410610",21833.3455195334
"LOC410623",8565.70979391037
"LOC409513",107415.067936654
"LOC552800",70863.9729172885
"LOC107965582",5077.53276847484
"LOC411467",55810.4946630316
"LOC107965606",26919.9545570372
"LOC413557",187918.197449768
"LOC726095",87463.163662636
"LOC409321",54821.5397603869
"LOC412791",11376.8859145607
"LOC552109",129699.19748519
"LOC107963999",1635.41336176559
"LOC412775",11354.340291929
"LOC411772",121864.301439885
"LOC726698",72557.4158299668
"LOC726825",3792.88061854098
"LOC102656682",4304.47507420387
"LOC408510",4162.76190839565
"LOC409664",61443.3432309512
"LOC102655893",24496.8163240812
"LOC552736",140019.805522807
"LOC102655798",8594.7872289939
"LOC100578580",47670.5817255861
"LOC725380",42477.7800284674
"LOC725824",52724.2586443342
"LOC100578286",58463.0631582376
"LOC113219276",10744.8363407889
"LOC100578894",20023.8545254717
"LOC113218519",4237.33733755679
"LOC409611",163354.082228757
"LOC102653663",686.798285642164
"LOC726718",17366.3762618883
"LOC725115",104273.881692829
"LOC411569",43191.057689902
"LOC726156",48327.1772799295
"LOC410589",128389.32254369
"LOC406147",49590.0129321936
"LOC107965593",2780.58813247993
"LOC724366",86226.9018099576
"LOC724916",17197.4068603256
"LOC409674",273567.528064879
"Obp21",972.685895015259
"LOC724421",11438.3716234942
"LOC107965616",11651.4078008978
"LOC727228",56248.5267632209
"LOC411466",162156.48502335
"LOC552099",48682.1796021549
"LOC410633",1384.32501931838
"LOC100577909",135997.498937036
"LOC552784",43624.430046173
"LOC409550",59962.6637795953
"LOC102656029",48651.9356479028
"LOC102654708",32155.2038405063
"LOC552312",72416.6466655233
"LOC550735",34765.6260146831
"LOC102655145",192965.74551675
"LOC100576221",49533.4326264898
"LOC408509",62733.4643823046
"LOC726887",151170.737124346
"LOC408504",70867.9409243166
"LOC107965596",2454.65871686422
"LOC724467",37397.5134450198
"LOC408512",58067.609231686
"LOC412489",36200.3425853015
"Snf",35566.5955376055
"LOC725248",93359.3322117005
"LOC100576799",86198.8408744098
"LOC102653759",51940.7485726404
"LOC409681",42647.6995918765
"LOC410600",99048.1355935675
"LOC725394",39205.643954451
"LOC107965636",34352.3597441382
"LOC410583",2307.16289599767
"LOC102654248",735.123385603867
"LOC113218531",2196.44403469507
"LOC724789",64068.7257581818
"LOC100576529",4648.59593444107
"LOC408508",80379.0088206301
"LOC102655879",2039.47950641408
"LOC410636",87400.1173812831
"LOC552848",48872.7108006569
"LOC100578262",86615.5510089828
"LOC551847",16738.1631155187
"LOC551969",70510.8521184359
"LOC552201",58937.777494404
"LOC726155",486.148448736401
"LOC726510",19338.1891145459
"LOC409378",53650.0092755367
"LOC409713",147103.596458301
"LOC410627",3070.8790128288
"LOC100576262",623.702829316156
"LOC409204",9048.10235044932
"LOC113219262",210548.669564515
"LOC100577783",5693.31905663808
"LOC410040",137113.709122295
"LOC409665",206815.19056952
"LOC102655522",5421.96613213842
"LOC727622",45354.9311703475
"LOC107965577",43024.2384806362
"LOC107965614",4106.59813867983
"LOC410601",34572.9696254069
"LOC100576592",21540.2541702889
"LOC413078",69147.8618896119
"Ing3",46635.6972989286
"LOC100577551",53285.0246999157
"LOC726601",36469.0896647037
"LOC551968",61395.8995409035
"LOC409682",161227.190399818
"LOC550915",50422.6149463451
"Obp14",39696.5177563591
"LOC725584",28935.9992733143
"LOC102653771",779.971972851057
"LOC113219260",26863.4440925864
"LOC413742",83595.3809625981
"LOC726067",74758.9081506146
"LOC725786",64254.2936829004
"LOC102656508",20731.5420472489
"LOC107965595",5223.84684713533
"LOC551984",89906.7301760579
"LOC113219274",31254.3543753651
"LOC726792",11653.1657245584
"LOC102655306",1052.8036195809
"LOC409501",66815.6007132498
"LOC409613",45146.0761568292
"LOC102655673",53740.3694775977
"LOC725889",55757.0108827359
"LOC413697",46491.4836101302
"LOC409269",57344.858920372
"LOC412886",9742.13581816178
"LOC113219257",19788.4555286726
"LOC107965604",5271.84819970104
"LOC102654768",43667.8840259173
"LOC724917",5136.77843973959
"Tsf1",115746.260137934
"LOC725468",52335.3528378701
"LOC409179",38766.5336339808
"LOC113218580",61479.2917842317
"LOC107965564",4956.33231215576
"LOC727429",759.785233692257
"LOC408515",107773.204583676
"LOC724551",52336.8113567163
"LOC410609",296861.278805026
"LOC107965637",1921.24130294214
"LOC100576173",12627.2162952566
"LOC726616",163811.701951772
"LOC412795",166815.111320297
"LOC102654646",3056.73856977708
"LOC412996",7694.60602625329
"LOC409318",152190.504213358
"LOC726706",27806.7831431167
"LOC412430",25311.9996098001
"LOC100577912",247087.374241806
"LOC107965583",1501.73179371086
"LOC100578045",1764.49902619689
"LOC412203",1354.15977674105
"LOC552018",72514.4029442121
"LOC552836",8176.69371215393
"LOC552745",63873.3366632218
"LOC100577320",15098.0284301174
"LOC726331",807208.731688274
"LOC409816",16667.4660247464
"LOC113219282",6674.25588235962
"LOC409137",229659.144483184
"LOC100577464",1334.01019093571
"LOC410575",51594.5435332347
"LOC100576418",1226.5603931277
"LOC102653951",193517.65348588
"LOC725987",28757.7675835248
"LOC409355",56330.0726972347
"LOC408507",79472.2371851434
"LOC100577394",47439.1034940859
"LOC552123",96866.0341651542
"LOC551770",96268.9133734843
"LOC410621",39739.4132132559
"LOC408543",133813.559133179
"LOC413964",28166.2275558405
"LOC725717",54063.5384660363
"LOC107965598",68463.9575679698
"LOC552461",18862.4630416996
"LOC107966025",3502.24858811879
"LOC409666",87785.7816253583
"LOC551413",52032.5524432335
"LOC411958",243922.449454662
"LOC550767",32371.394875768
"LOC102654477",2648.99076183725
"LOC552258",86396.7686329228
"LOC100577122",59745.7388394854
"Obp18",424.381756188496
"LOC552795",82385.6129027631
"LOC100576740",428.067564695563
"LOC102654757",23652.7720853167
"LOC410618",67489.7333298835
"LOC107965612",14486.337469541
"LOC412100",78195.6739950129
"LOC726746",58950.1670762752
"LOC413200",209717.022864296
"LOC551593",46140.7696282034
"LOC102655899",431.367249929226
"LOC726615",25453.8271422439
"LOC100576891",795.156515735599
"LOC408511",105447.741949718
"DopR2",497571.620338603
"LOC725812",52506.9440716112
"LOC102655126",39801.0354900779
"LOC408525",92450.0326674539
"LOC411827",143385.135086668
"LOC726436",45669.1701501796
"LOC410604",139395.474010756
"LOC552634",42273.610436691
"LOC408542",75423.4525229848
"LOC551119",73444.6351696294
"LOC100578044",3287.30992252659
"LOC410607",55304.3626811993
"LOC100577656",55778.4330898135
"LOC413636",57212.1385570286
"LOC408526",103071.113183261
"LOC552757",52885.9285499304
"LOC552028",29524.405668552
"LOC409667",107971.475620415
"LOC726229",518.828192659492
"LOC113219255",27480.9466580155
"LOC726228",4551.93889894064
"LOC726948",750319.998765221
"LOC725250",6973.34546789699
"LOC552553",34686.7990007168
"LOC408546",101645.035694267
"LOC411410",49835.7908323641
"LOC412789",94702.6618385122
"LOC411902",36942.7732051396
"LOC413032",60020.2839442848
"LOC409573",80913.6040872366
"LOC726978",15929.7613429939
"LOC725201",47862.0126665154
"LOC102656397",11432.7193886395
"LOC100577754",12113.2423875359
"LOC552479",96275.4644308537
"LOC100576194",7966.41700704432
"LOC410617",34739.5784224856
"LOC725661",111019.676345814
"LOC410573",156840.648766369
"LOC724380",88378.5323611205
"Obp16",549.956500207451
"LOC414008",37539.5432057485
"LOC727591",49673.1920670595
"LOC411694",43913.3141642385
"LOC410581",4921.83335260142
"LOC726476",115575.304175041
"LOC412231",59494.3543659357
"LOC413959",61193.2796931342
"LOC726277",40530.8171519445
"LOC551525",31761.4148285825
"LOC724160",84309.7790369159
"LOC100578924",36963.4563356034
"LOC726416",85910.7411933918
"LOC726965",867.225589613322
"LOC724296",46687.1660009095
"LOC724493",69704.6132595384
"LOC552781",29270.5666629575
"LOC552257",63546.7607509021
"LOC408528",145193.891313393
"LOC551839",30116.5264746879
"LOC551213",82658.4337424687
"LOC726494",36552.4548594724
"LOC552818",80577.3904637387
