"","deviance"
"LOC108003083",6907.78159310281
"LOC108003082",28960.4325778293
"LOC133666105",28299.1763269039
"LOC108003546",9237.45667561159
"LOC108003675",20986.6766148076
"LOC108003486",2613.68472659215
"LOC108003663",18978.6893445983
"LOC108003516",26485.6712726178
"LOC133666111",536.510987188659
"LOC108003650",42898.0772432878
"LOC108003647",22290.4755424141
"LOC108003648",25378.5601359979
"LOC108003494",21534.7760719321
"LOC108003518",8483.76647099515
"LOC108003651",30385.5130521982
"LOC108003654",31246.9240865728
"LOC108003652",22365.5596510292
"LOC108003484",36954.1859895992
"LOC133666108",7455.89884841986
"LOC133666110",1330.52533528901
"LOC108003530",38108.0024383361
"LOC108003528",39406.5464910168
"LOC108003523",399.781668948967
"LOC108003597",133495.837104448
"LOC133666142",21497.4665020138
"LOC133666146",6821.00370523117
"LOC133666145",4687.14040402703
"LOC133666143",9956.2775647193
"LOC108003558",23828.9040661928
"LOC108003559",26135.3337619695
"LOC108003556",18891.5522940605
"LOC108003557",35796.4979931486
"LOC108003626",15323.1287247164
"LOC108003625",20175.418112848
"LOC108003536",42632.4260097146
"LOC108003534",29893.1948962005
"LOC133666138",15400.9556906274
"LOC108003622",18285.9724514209
"LOC108003619",26146.7766945299
"LOC133665634",30046.4552045024
"LOC108003659",33335.726475716
"LOC108003503",13782.4424869425
"LOC108003673",28422.3808552349
"LOC108003646",32411.8476389109
"LOC108003631",9886.47975774665
"LOC108003630",23594.9837777272
"LOC108003632",25272.5995697726
"LOC108003634",31427.8389378539
"LOC108003500",30324.7032432662
"LOC108003491",25035.0830480868
"LOC107994629",42534.9243895609
"LOC133666161",18361.7114688183
"LOC108003489",25407.4188806535
"LOC108003483",1843.83183543691
"LOC108003667",5394.33517011069
"LOC108003655",33870.1180208126
"LOC108001134",23698.66675629
"LOC108001137",8330.74235558096
"LOC108001135",27693.7060968679
"LOC108003568",146405.13809132
"LOC108003611",32517.3356597765
"LOC108003674",28000.8882977022
"LOC108003593",28808.3786224797
"LOC108003598",33918.4284748659
"LOC133666221",4282.39435719323
"LOC108003599",28132.005439155
"LOC108003507",12398.9253021463
"LOC108003479",9921.64295199489
"LOC108003585",23750.4052605793
"LOC108003584",56203.552104281
"LOC133666230",6565.33799079724
"LOC108003586",31493.639538839
"LOC108003614",27401.4676046884
"LOC108003615",8266.43270249699
"LOC108003645",32351.889670923
"LOC108003644",1129.9151275933
"LOC108003677",16240.8595745117
"LOC108003553",26700.4469132709
"LOC108003555",27887.7294714653
"LOC107993720",32264.1413691018
"LOC108003552",32578.7335159549
"LOC108003660",26303.2975258705
"LOC108003505",18182.9495134064
"LOC108003493",24397.7504863403
"LOC108003496",81870.7619369009
"LOC108003510",38043.9249024065
"LOC108003514",22511.8312944785
"LOC114578213",33428.3709677423
"LOC108003590",432.067987414462
"LOC108003478",5852.33943995981
"LOC108003589",37588.9425932829
"LOC133666285",26699.529010873
"LOC108003477",23953.1308634122
"LOC108003595",30952.0566481755
"LOC108003594",16253.565170261
"LOC108003639",355.789906528028
"LOC108003580",3737.56214633802
"LOC108003475",4731.92621905115
"LOC114578218",941.905946833265
"LOC108003577",7090.66836896285
"LOC108003578",37357.5000817665
"LOC108003474",28612.3603975312
"LOC108003592",37116.5238618096
"LOC133666310",2324.78143661999
"LOC108003607",3694.15681643454
"LOC133666309",2127.21668284487
"LOC108003608",5471.9426307719
"LOC108003605",26224.0896886929
"LOC108003617",1776.70901609917
"LOC108003618",19226.5584724019
"LOC108003544",131968.563296121
"LOC108003543",9626.77264312153
"LOC108003545",42188.4737255385
"LOC108003473",11953.7468703795
"LOC108003657",29514.3311275723
"LOC108003638",34735.3988382756
"LOC107993323",235953.668900524
"LOC108003658",170308.188616618
"LOC108003566",3019.54030649968
"LOC108003565",27423.2512664024
"LOC108003624",38802.7117100466
"LOC108003623",16840.0512777945
"LOC108003508",44104.8094958984
"LOC108003504",20487.0404661447
"LOC108003495",68686.6920197038
"LOC114578220",23920.8164895855
"LOC108003513",36847.0537336682
"LOC133666346",1506.28979730198
"LOC108003561",64494.8264611699
"LOC108003560",8523.76018102344
"LOC108003569",67996.1641685353
"LOC133666378",25943.2153624018
"LOC133666362",1792.51653385891
"LOC108003520",21278.3118665543
"LOC108003678",4440.5889386894
"LOC108003540",120759.854870571
"LOC108003539",37598.5937476609
"LOC108003541",55082.9566262271
"LOC108003538",38819.3192520168
"LOC108003471",229905.124506559
"LOC108003602",18068.401193882
"LOC107994259",49171.3944657642
"LOC107994266",10088.4034320028
"LOC107994263",2882.60893340477
"LOC107994262",12462.0623952963
"LOC107994260",101838.416635163
"LOC107994264",679.810421055502
"LOC107994258",68812.0923169727
"LOC107994257",2730.7860687705
"LOC108001579",34881.6840940546
"LOC108001578",25523.0789796599
"LOC108001569",54993.2047502745
"LOC108001577",6650.03579706396
"LOC108001576",321.690053855434
"LOC108001573",6278.63726187934
"LOC108001574",32522.3402778284
"LOC114578015",2017.72328437315
"LOC107994239",158884.248131585
"LOC107994241",321565.643352503
"LOC107993544",65686.7091814906
"LOC114576934",1793.59584055898
"LOC133665948",411.545927229803
"LOC107993542",39223.0839664263
"LOC107993545",323.440779695151
"LOC107993541",967.055453978862
"LOC107993547",2507.00522012002
"LOC114577807",819.801446012214
"LOC107993450",29680.1505276405
"LOC107993440",28561.4492045192
"LOC107993444",3740.47355872475
"LOC107993441",27848.0688525754
"LOC133665595",22156.0409849031
"LOC107993445",5620.45548048905
"LOC107993446",801.545540608459
"LOC114576927",728.876859471088
"LOC107993447",200763.073051652
"LOC107994003",2905.38632278258
"LOC133667818",8805.4896563926
"LOC107994002",162664.2962128
"LOC133667819",10625.3694489866
"LOC133667817",73865.6365631907
"LOC107994020",14821.0903786029
"LOC107994018",4318.09703691615
"LOC107994016",24774.7203321632
"LOC107994017",27154.1912828742
"LOC107994006",18807.2934377491
"LOC107994021",92325.1947987853
"LOC107994008",21114.8273794681
"LOC107994011",27323.0607576021
"LOC107994015",23100.469339106
"LOC107994013",29670.8853879182
"LOC107994010",17162.4428791279
"LOC107994009",20226.9954511206
"LOC107994014",15923.8901883048
"LOC107994005",31561.2204684215
"LOC107994303",29636.6223740501
"LOC107994302",3676.78330120079
"LOC107994301",5079.33817208515
"LOC107994300",148268.369377256
"LOC107993602",41773.3974732825
"LOC107993605",17295.0122309983
"LOC107993600",56282.4425315247
"LOC114576949",7647.54404951957
"LOC107993599",119530.09595609
"LOC108004322",339061.6264475
"LOC108004323",20740.2579931001
"LOC108004321",32050.4844313816
"LOC108004353",28375.8405926086
"LOC107992995",30185.1862336779
"LOC133667820",2118.90184397846
"LOC108004348",46299.723224354
"LOC108004349",786.50689951425
"LOC108004326",20199.2036374899
"LOC108004325",16088.8332892502
"LOC108004331",17030.5504870345
"LOC108004335",21644.7021688266
"LOC108004327",10032.3072660865
"LOC108004332",724.427236261764
"LOC108004333",37049.6893557903
"LOC108004328",23886.8455393293
"LOC108004334",137123.167262062
"LOC108004329",5406.73013283716
"LOC108004345",29579.7770539518
"LOC108004346",27123.0988173731
"LOC108004336",27567.3175538646
"LOC108004338",24854.7122174659
"LOC108004340",2436.61970386173
"LOC108004337",355.346770355085
"LOC108004343",17617.1649327899
"LOC108001050",48752.089304239
"LOC108004354",27871.6594775372
"LOC133667821",5224.47614780565
"LOC108004351",23829.4167390227
"LOC108004352",31290.1840410001
"LOC108004342",4105.09570381038
"LOC108004341",107666.105137557
"LOC107993076",600.430164176275
"LOC107993075",1429.28074275291
"LOC107993074",2383.2470317211
"LOC107993080",2129.66377011229
"LOC107993077",33461.8655652413
"LOC107993067",21250.8964198879
"LOC107993069",17705.1948665519
"LOC107993070",10043.0515378426
"LOC107993071",22725.8352403788
"LOC107993068",15598.344772564
"LOC107993072",29903.7319268289
"LOC107993064",59404.1951049012
"LOC107993065",26949.6824680322
"LOC107992956",20482.3249028165
"LOC108003791",9762.40122255419
"LOC107992947",7026.87407943056
"LOC107992946",19722.1487258755
"LOC107992935",15850.7022997341
"LOC107992950",34377.2653311025
"LOC107992939",28753.4670900973
"LOC107992942",30154.3555120456
"LOC114576884",8219.65690515758
"LOC107992954",6859.90513138892
"LOC107992953",12013.6866783911
"LOC107992938",27356.7432942275
"LOC107992952",18725.8342606683
"LOC107992951",31904.8191545757
"LOC107992941",72069.6000379489
"LOC114576881",5964.67988205537
"LOC107992944",22375.8181109029
"LOC107992943",14700.0691532624
"LOC107992945",19382.3611986394
"LOC107992948",24781.2423725711
"LOC107992936",397925.442679344
"LOC107992940",43366.293000727
"LOC108004261",37787.4465510091
"LOC108004262",16948.7669514008
"LOC108004260",30669.7907254333
"LOC108004290",1168.85396400191
"LOC133667823",585.821273360523
"LOC108004285",29567.654570169
"LOC133667822",2219.71403258459
"LOC108004289",65569.8508534106
"LOC108004248",17021.3185061794
"LOC108004249",30052.5244646288
"LOC108004257",14321.8637023869
"LOC114578313",3825.01721107203
"LOC108004280",28734.7106729267
"LOC133667824",25759.6691017496
"LOC108004282",7746.66533411303
"LOC108004281",26291.4492557143
"LOC108004250",26059.4758500732
"LOC108004283",34046.015827644
"LOC108004267",24258.3365901689
"LOC108004265",23264.2920722236
"LOC108004268",22052.4770699821
"LOC108004264",28457.2084714345
"LOC108004263",23821.5943964796
"LOC108003273",34063.5087081776
"LOC108004271",16504.4674960889
"LOC108004270",32251.8254779332
"LOC108004274",32782.4912702026
"LOC108004269",32817.6556319904
"LOC108004247",15546.5183438531
"LOC108004254",14485.3675623684
"LOC108004258",33515.9671775323
"LOC108004255",18090.2751805004
"LOC108004256",11640.7111094135
"LOC108004251",18351.2615309918
"LOC108004277",30447.5408845463
"LOC108004276",16967.4623868939
"LOC108004278",10015.7313507335
"LOC108004275",12420.0557746164
"LOC108004288",23670.1167511465
"LOC108004287",34255.6622296979
"LOC108004286",2494.07415242355
"LOC108004244",145987.987974866
"LOC133667825",7585.3327377355
"LOC108003199",27744.0131261742
"LOC108003204",28036.0132451194
"LOC108003207",16688.8671148024
"LOC108003206",23573.5567649201
"LOC108003205",23812.4705699275
"LOC108003208",19972.8552439996
"LOC108003202",29707.2293327719
"LOC108003218",31912.4716688871
"LOC108003217",17362.5742418043
"LOC108003216",22845.643603906
"LOC108003200",15850.2797593875
"LOC108003197",139648.96689717
"LOC133665643",519.988775075883
"LOC108003211",58316.7763892657
"LOC108003212",30238.5586828328
"LOC108003210",19547.9309592011
"LOC108003223",32903.5510047444
"LOC108003221",28595.3313177709
"LOC108003209",38237.6921387438
"LOC108003220",27237.3079218373
"LOC108003219",17996.8299298452
"LOC108002432",117274.54671096
"LOC108002431",18531.0080129313
"LOC133665642",3086.5767893891
"LOC108002433",2202.47177041417
"LOC108002434",28388.6364036601
"LOC108002428",13117.4895329695
"LOC108002429",1133.8585777805
"LOC108002437",28819.5412220037
"LOC108002439",29768.1030603499
"LOC108002435",7548.17914508846
"LOC108002438",2611.85620111397
"LOC108004320",138505.431231676
"LOC108002425",21198.9452789788
"LOC108002426",21736.9774138088
"LOC108002427",24659.7964908998
"LOC108002424",9187.28852348207
"LOC108002421",39382.8161576778
"LOC108002419",155852.83497914
"LOC108002423",30244.4002950787
"LOC108002442",8101.68372029297
"LOC133667020",657.369008181249
"LOC133666433",2546.59839999466
"LOC133666460",9701.8385727326
"LOC114578069",1879.20971556531
"LOC108001998",21573.1648671641
"LOC108001997",16683.3066831234
"LOC108002019",26122.9645285887
"LOC108002035",21346.3075276595
"LOC108002014",19285.8135638277
"LOC108002150",14310.8527032381
"LOC108002149",33451.2458831462
"LOC108002148",26999.7285394695
"LOC108002029",36024.8944234979
"LOC108001996",7657.15499712747
"LOC108002036",3987.74377605847
"LOC108002175",31336.4674259839
"LOC108002021",32292.5812899108
"LOC108002020",21375.9977774125
"LOC107995468",16307.5330207883
"LOC133667413",16312.6675504501
"LOC108002027",10139.1057383659
"LOC108002032",20752.136863771
"LOC108002009",28333.827752333
"LOC108002179",25090.3899712701
"LOC108002159",14056.2041151442
"LOC108001999",20998.35650738
"LOC108002000",19994.8106427977
"LOC108002157",40474.0672384427
"LOC114578082",1978.95469922519
"LOC108001994",27176.1219858345
"LOC108002144",28015.4445759858
"LOC108002145",23989.6020844831
"LOC108002059",248853.65679582
"LOC108002060",1703.94977186972
"LOC108002185",628.817973449533
"LOC108002041",186652.478993304
"LOC108002038",38705.565334869
"LOC108002040",17096.9566075928
"LOC108002043",4081.28271889549
"LOC108002039",586.390785654433
"LOC108002042",3132.57780351545
"LOC107995258",21763.3606542746
"LOC108001992",12154.0076350754
"LOC108002158",15461.8806131046
"LOC108002058",162179.393144008
"LOC108002057",29882.4282757422
"LOC108002056",3817.45070676827
"LOC108002055",56819.0423228506
"LOC108002048",12681.4512385787
"LOC114578070",13767.4315438093
"LOC108002049",12772.2299474357
"LOC108002047",14629.3538469107
"LOC108002046",150850.14223523
"LOC108002045",11361.5378746786
"LOC108002181",1542.44936842192
"LOC108002169",903.787941297498
"LOC108002062",18771.2758664129
"LOC108002061",73189.4983577789
"LOC133667456",20389.4786959472
"LOC108002154",26406.2875008017
"LOC108002153",19551.4618099652
"LOC108002132",38837.0725065153
"LOC108002155",27679.4200973102
"LOC108002172",33887.0218378174
"LOC108002143",29086.6830745716
"LOC107992645",27832.8014328797
"LOC108001991",31950.3771797455
"LOC108002110",28855.9091100053
"LOC108002007",30555.2326579795
"LOC108002184",28882.4119778902
"LOC108002183",25840.5150054157
"LOC108002167",29176.0026305908
"LOC108001863",24580.9326510081
"LOC108001864",28526.9293805796
"LOC108002002",26199.8694302485
"LOC108001990",12948.7908283598
"LOC108001989",30414.5549335942
"LOC108002095",12291.9579743759
"LOC108002098",1843.93373527516
"LOC108002096",3331.32063690758
"LOC108002097",9190.23992336696
"LOC108002089",4485.58708737155
"LOC133667520",3378.58687270089
"LOC108002086",26944.0783056226
"LOC108002083",31691.8098024881
"LOC108002087",17127.2738691153
"LOC108002085",34765.4028208215
"LOC108002006",24487.0816573562
"LOC108003792",23540.2430379907
"LOC108002121",19885.8400037433
"LOC108002124",28618.4948287603
"LOC108002123",29272.3139080747
"LOC108002013",53921.8471826052
"LOC114577421",2543.16695198517
"LOC108002081",65636.0396947688
"LOC133667788",6650.92698852121
"LOC108002151",2162.35349575672
"LOC108002152",1265.79753055667
"LOC108002142",21667.3632572056
"LOC108002092",68224.9008659297
"LOC114578083",374.694964373896
"LOC108002094",33178.1317307822
"LOC107993421",31992.5054695032
"LOC108002163",27320.3383348208
"LOC108002077",27345.2613729035
"LOC108002076",28728.1462231363
"LOC108001987",9351.23993075168
"LOC108002073",30407.0326795733
"LOC108002138",32656.7585956003
"LOC108002127",55036.5670759382
"LOC108002126",24823.5621270128
"LOC133667790",956.128630974861
"LOC108002078",11011.2760278967
"LOC108002079",38736.0721894871
"LOC108002125",187645.750376239
"LOC108002037",2225.64445887076
"LOC108002176",6925.13060244284
"LOC108002099",19443.4171627457
"LOC108002103",20319.3433432498
"LOC133667796",5540.8122724078
"LOC108002102",5023.35178049528
"LOC108002101",43444.1882156468
"LOC108002136",37684.1715838891
"LOC108001986",32770.7395028169
"LOC108002031",3773.13989803196
"LOC108002135",21650.9604174216
"LOC108002134",23078.1188298404
"LOC108002133",35827.8544207497
"LOC108002012",21275.5137148038
"LOC108002003",28339.3146333774
"LOC108002146",30457.4920447689
"LOC133667794",4380.73021469918
"LOC108002034",16493.0154789892
"LOC108002015",28126.0406978711
"LOC108002016",22026.8160421933
"LOC108001982",28911.4786513473
"LOC108002024",31828.771352333
"LOC108002010",22062.2166624581
"LOC108002005",22735.22677579
"LOC108002018",31863.306722179
"LOC108002001",23669.4637119026
"LOC108001981",25429.0984639168
"LOC108002139",22330.9431807791
"LOC108002140",4455.22123149921
"LOC108002186",30575.6803026836
"LOC108002022",24808.5139388109
"LOC108002033",16075.1756906761
"LOC108000252",31721.2051296213
"LOC108001980",31055.1258393137
"LOC114578079",5526.35323344432
"LOC133667793",28686.6739272026
"LOC108002025",31390.6813496287
"LOC133667797",50901.4591466326
"LOC108002178",29583.7088512715
"LOC108002117",31331.6351164511
"LOC108002116",12832.6438085776
"LOC108002115",18048.3722411205
"LOC108001979",19245.2251276029
"LOC133667798",2198.626813208
"LOC133665645",463.920128012248
"LOC108001977",1029.39412637051
"LOC108002164",29373.582291632
"LOC108002107",24042.2026243852
"LOC108002106",29179.2559436338
"LOC108001976",30743.87041885
"LOC108002105",23544.0660409688
"LOC107992640",41474.7902785472
"LOC108002189",26017.7385905747
"LOC133667800",17377.7064115936
"LOC108002028",20392.4344437435
"LOC108002177",23236.0465399732
"LOC108002165",2190.03463888883
"LOC108002166",28567.4147495056
"LOC108002188",31807.3001178378
"LOC108002160",23024.3004428164
